Timestamp,ElapsedSec,FeedThreads,WorkerThreads,ZipfS,ApplyDemand,ApplyCapacity,ApplySpeed,ApplyLimit,ApplyStart,ConvertDemand,ConvertCapacity,ConvertSpeed,ConvertLimit,ConvertStart,FlushDemand,FlushCapacity,FlushSpeed,FlushLimit,FlushStart,MemTradeBuf,MemCandleList,MemCandleIndex,MemScqNode,MemSchedMsg,MemTotal
1761539997,1,1,8,0.00,0.00,16433247.41,2054155.93,8,0,0.00,0.00,0.00,0,8,0.00,0.00,0.00,0,8,27768072,668045604,408000,6496,1664,696229836
1761539998,2,1,8,0.00,0.00,18835417.14,2354427.14,8,0,0.00,0.00,0.00,0,8,0.00,0.00,0.00,0,8,55284232,1012323456,408000,16016,3872,1068035576
1761539999,3,1,8,0.00,43508.00,19994391.03,2856341.58,7,0,10174.00,9617248.46,9617248.46,1,7,0.00,0.00,0.00,0,8,97024672,723206592,408000,192112,76576,820907952
1761540000,4,1,8,0.00,83457.00,21031473.78,3004496.25,7,0,37039.00,6753408.47,6753408.47,1,7,0.00,0.00,0.00,0,8,100522208,781525944,408000,323792,145792,882925736
1761540001,5,1,8,0.00,122218.00,21273481.38,3039068.77,7,0,38132.00,6824686.02,6824686.02,1,7,0.00,0.00,0.00,0,8,171432264,1521827100,408000,358016,145792,1694171172
1761540002,6,1,8,0.00,163839.00,19845958.07,2835136.87,7,0,74672.00,5530908.74,5530908.74,1,7,0.00,0.00,0.00,0,8,171676760,1613397492,408000,404512,145792,1786032556
1761540003,7,1,8,0.00,205563.00,19380827.94,2768689.71,7,0,89259.00,5032653.52,5032653.52,1,7,0.00,0.00,0.00,0,8,173286704,1698874956,408000,445472,145792,1873160924
1761540004,8,1,8,0.00,246760.00,18983008.85,2711858.41,7,0,110519.00,4695831.79,4695831.79,1,7,0.00,0.00,0.00,0,8,174326848,1790603244,408000,482240,145792,1965966124
1761540005,9,1,8,0.00,285806.00,18667382.81,2666768.97,7,0,127551.00,4471022.61,4471022.61,1,7,0.00,0.00,0.00,0,8,175710944,2581202076,551952,500784,145792,2758111548
1761540006,10,1,8,0.00,325948.00,18488090.54,2641155.79,7,0,147191.00,4315904.42,4315904.42,1,7,0.00,0.00,0.00,0,8,176993512,2662886880,552000,517920,145792,2841096104
1761540007,11,1,8,0.00,361115.00,18051106.82,2578729.55,7,0,165565.00,4149381.33,4149381.33,1,7,0.00,0.00,0.00,0,8,177859608,2727958608,552000,523872,145792,2907039880
1761540008,12,1,8,0.00,399821.00,17904003.21,2557714.74,7,0,182617.00,4047089.93,4047089.93,1,7,0.00,0.00,0.00,0,8,179117312,2800000980,552000,526848,145792,2980342932
1761540009,13,1,8,0.00,438230.00,17783296.26,2540470.89,7,0,201107.00,3966882.66,3966882.66,1,7,0.00,0.00,0.00,0,8,180372944,3462404928,552000,528336,145792,3644004000
1761540012,16,1,8,0.00,438230.00,17563350.26,2509050.04,7,0,201107.00,3884539.71,3884539.71,1,7,0.00,0.00,0.00,0,8,181543624,3514519896,552000,528336,145792,3697289648
1761540013,17,1,8,0.00,478409.00,17796480.62,2542354.37,7,0,219334.00,3858388.50,3858388.50,1,7,0.00,0.00,0.00,0,8,181908296,3713913432,552000,528336,145792,3897047856
1761540014,18,1,8,0.00,518596.00,17712091.33,2530298.76,7,0,241419.00,3875449.89,3875449.89,1,7,0.00,0.00,0.00,0,8,182811688,3724376364,552000,528336,145792,3908414180
1761540015,19,1,8,0.00,554643.00,17612063.11,2516009.02,7,0,257658.00,3806241.70,3806241.70,1,7,0.00,0.00,0.00,0,8,183909848,3822852384,552000,528656,145792,4007988680
1761540016,20,1,8,0.00,591589.00,17425280.69,2489325.81,7,0,278050.00,3766508.30,3766508.30,1,7,0.00,0.00,0.00,0,8,184579104,4343863920,740832,533488,145792,4529863136
1761540017,21,1,8,0.00,627512.00,17353042.09,2479006.01,7,0,292008.00,3678861.12,3678861.12,1,7,0.00,0.00,0.00,0,8,186307152,4728462264,838560,534336,145792,4916288104
1761540018,22,1,8,0.00,666533.00,17281560.77,2468794.40,7,0,314290.00,3717533.35,3717533.35,1,7,0.00,0.00,0.00,0,8,187210544,4729213692,840000,534336,145792,4917944364
1761540019,23,1,8,0.00,701691.00,17078042.93,2439720.42,7,0,330457.00,3659429.67,3659429.67,1,7,0.00,0.00,0.00,0,8,188169880,4808835072,840000,534336,145792,4998525080
1761540020,24,1,8,0.00,734663.00,16968197.95,2424028.28,7,0,346230.00,3631989.83,3631989.83,1,7,0.00,0.00,0.00,0,8,189195520,4864785984,840000,534336,145792,5055501632
1761540021,25,1,8,0.00,771259.00,16901366.06,2414480.87,7,0,364034.00,3586567.69,3586567.69,1,7,0.00,0.00,0.00,0,8,190339264,5677203816,840000,534336,145792,5869063208
1761540022,26,1,8,0.00,807756.00,16869707.71,2409958.24,7,0,382750.00,3593248.91,3593248.91,1,7,0.00,0.00,0.00,0,8,191451928,5715971928,840000,534336,145792,5908943984
1761540023,27,1,8,0.00,843953.00,16804998.04,2400714.01,7,0,401083.00,3575726.61,3575726.61,1,7,0.00,0.00,0.00,0,8,192438200,5789890476,840000,534688,145792,5983849156
1761540024,28,1,8,0.00,876080.00,16780289.11,2397184.16,7,0,413853.00,3558481.38,3558481.38,1,7,0.00,0.00,0.00,0,8,193604736,5867152704,840000,534688,145792,6062277920
1761540025,29,1,8,0.00,909498.00,16616644.56,2373806.37,7,0,431687.00,3503296.81,3503296.81,1,7,0.00,0.00,0.00,0,8,194371376,6667833924,840000,534688,145792,6863725780
